id,emoticon
1,:)
2,:(
3,:-)
4,:-(
5,;)
6,OwO
7,O_O
8,^_^
9,UwU
10,:-/
11,:D
12,XD
13,:P
14,( ͡° ͜ʖ ͡° )
15,( •_•)
16,(◕‿◕)
17,(✦ ‿ ✦)
18,๑(◕‿◕)๑
19,◉‿◉
20,മ◡മ
21,(≧▽≦)
22,≖‿≖
23,(*^‿^*)
24, (ﾉ◕ヮ◕)ﾉ*:･ﾟ✧
25,(´♡‿♡`)
26,(◕‿◕)♡
27,♡( ◡‿◡ )
28,(๑♡⌓♡๑)
29,(◕ᴗ◕✿)
30,❀◕ ‿ ◕❀
31,(ʘ‿ʘ)ノ✿
32,(⌐■_■)
34,(┳◡┳)
35,(~￣³￣)~
36,( ಠ‿<)
37,ಠ╭╮ಠ
38,(⋟﹏⋞)
39,(ಥ﹏ಥ)
40,ಠ_ಠ
41,(╯°□°）╯︵ ┻━┻
42,┬─┬ノ( º _ ºノ)
43,┻━┻︵ \(°□°)/ ︵ ┻━┻
44,/ᐠ｡ꞈ｡ᐟ\
45,(>ᆺ<)
46,༼;´༎ຶ ۝ ༎ຶ༽ 
48,( ；¬＿¬)
49,( ^_^)／
50,o7
51,¯\_(ツ)_/¯
52,<(￣︶￣)>
53,(b ᵔ▽ᵔ)b
54,(︶︹︺)
55,(눈_눈)
56,┌∩┐(◣_◢)┌∩┐
57,╾━╤デ╦︻
58,⊂(・ヮ・⊂)
59,╮( ˘ ､ ˘ )╭
60,⋆⁺₊⋆ ˘◡˘ ☾⋆⁺₊⋆
61,ᕕ( ᐛ )ᕗ
62,(~￣³￣)~
63,(ɔˆ ³(ˆ⌣ˆc)
64,(*^ ‿ <*)♡ 
65,＠＾▽＾＠
66,¯\_(⊙_ʖ⊙)_/¯
67,¯\(ツ)/¯
68,¯\_(ツ)_/¯
69,(ΘLΘ)
70,༎ຶ‿༎ຶ
71,(◕︿◕✿)
72,( ͡° ͜ʖ├┬┴┬┴
73,┬┴┬┴┤ω・)
74,(❍ᴥ❍ʋ)
75,૮ ⚆ﻌ⚆ა
76,૮ ˆﻌˆ ა
77,(=◉ᆽ◉=)
78,ʕ◉ᴥ◉ʔ
79,╭( ๐_๐)╮
80,＜("0 ")＞
81,╰། ◉ ◯ ◉ །╯
82,(ー_ーゞ
83,● . ◉
84,◕︵◕
85,(.づ◡﹏◡)づ.
86,( ⚆ _ ⚆ )
87,╭(°ﾛ° ”)╯
88,ツ
89,◝(^⌣^)◜
90,(_ _ ) Zzz z 
